Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2011,6,1,10:00,UTC,0,1018.3,-1,49,,-1,25.8,14.4,35420,198,9.6,6.5
2011,6,1,11:00,UTC,0,1018.2,-1,48,,-1,26.4,14.4,33150,191,10.4,6.8
2011,6,1,12:00,UTC,0,1018,-1,45,,-1,27.4,14.5,38170,194,10.9,6.7
2011,6,1,13:00,UTC,0,1018.1,-1,43,,-1,27.6,13.9,32650,198,10.2,7.1
2011,6,1,14:00,UTC,0,1018,-1,42,,-1,27,13.2,39290,200,10,6.9
2011,6,1,15:00,UTC,2,1018,-1,44,,-1,26.2,13,41000,226,10.6,7
2011,6,1,16:00,UTC,0,1017.9,-1,47,,-1,25.7,13.4,39820,222,8.4,5.6
2011,6,1,17:00,UTC,0,1017.9,-1,46,,-1,25.5,13.1,35110,242,7.3,5.6
2011,6,1,18:00,UTC,0,1018.2,-1,52,,-1,23.5,13.2,40560,243,8.3,6.1
2011,6,1,19:00,UTC,0,1018.5,-1,59,,-1,21.7,13.3,38110,238,5.3,4.2
2011,6,1,20:00,UTC,0,1018.9,-1,69,,-1,19.5,13.6,34090,247,3.7,3
2011,6,1,21:00,UTC,0,1019.3,-1,74,,-1,18.6,13.8,28350,253,2.8,2
2011,6,1,22:00,UTC,2,1019.9,-1,77,,-1,18,13.8,25360,297,4.9,3.9
2011,6,1,23:00,UTC,0,1020.3,-1,76,,-1,17.2,12.8,47830,309,7.9,5.8
2011,6,2,00:00,UTC,0,1020.6,-1,81,,-1,15.6,12.5,43870,307,3.9,2.8
2011,6,2,01:00,UTC,0,1021,-1,88,,-1,14.3,12.3,30410,289,4.2,3.1
2011,6,2,02:00,UTC,5,1021.6,-1,90,,-1,13.6,12,23960,286,6.2,4.8
2011,6,2,03:00,UTC,7,1022,-1,88,,-1,13.1,11.2,36780,300,8,6.6
2011,6,2,04:00,UTC,7,1022.3,-1,82,,-1,13.4,10.4,37770,302,7.9,6
2011,6,2,05:00,UTC,6,1022.5,-1,80,,-1,13.6,10.2,49760,278,7.7,6.5
2011,6,2,06:00,UTC,2,1022.8,-1,72,,-1,14.2,9.2,46370,298,8.2,5.9
2011,6,2,07:00,UTC,0,1023,-1,65,,-1,14.8,8.4,50000,277,6.2,4.6
2011,6,2,08:00,UTC,2,1022.9,-1,52,,-1,16.6,6.8,50000,290,7.9,5.1
2011,6,2,09:00,UTC,2,1022.7,-1,47,,-1,18.7,7.1,50000,286,8.1,5.5
2011,6,2,10:00,UTC,1,1022.6,-1,42,,-1,19.7,6.4,47420,244,8.8,5.7
2011,6,2,11:00,UTC,4,1021.9,-1,51,,-1,20.1,9.6,48340,228,9,6.4
2011,6,2,12:00,UTC,1,1021.8,-1,47,,-1,20.3,8.7,48730,224,12.7,7
2011,6,2,13:00,UTC,0,1021.4,-1,46,,-1,20,7.9,48630,224,9.9,7.7
2011,6,2,14:00,UTC,0,1021.1,-1,39,,-1,19.2,5.1,48470,217,8.8,5.9
2011,6,2,15:00,UTC,1,1021,-1,41,,-1,18.1,4.4,47260,214,8.3,6.1
2011,6,2,16:00,UTC,2,1020.8,-1,52,,-1,17.1,7.1,50000,237,7.9,5.8
2011,6,2,17:00,UTC,7,1021.4,-1,64,,-1,15.4,8.6,45070,239,6.6,5.2
2011,6,2,18:00,UTC,7,1020.8,-1,67,,-1,14.9,8.8,50000,225,5.4,4.5
2011,6,2,19:00,UTC,7,1021.6,-1,72,,-1,14,9.1,50000,242,5.9,4.7
2011,6,2,20:00,UTC,0,1022,-1,71,,-1,13.6,8.4,48820,267,5.8,3.9
2011,6,2,21:00,UTC,0,1022.2,-1,83,,-1,11.4,8.7,45410,255,4.5,3.1
2011,6,2,22:00,UTC,0,1022.6,-1,83,,-1,11.5,8.8,50000,280,4.1,3.5
2011,6,2,23:00,UTC,0,1022.9,-1,83,,-1,11.9,9.1,45510,297,7.6,5.2
2011,6,3,00:00,UTC,0,1023.1,-1,83,,-1,11.7,9,46420,313,6.5,5
2011,6,3,01:00,UTC,0,1023.7,-1,82,,-1,11.3,8.3,48920,313,6.4,4.6
2011,6,3,02:00,UTC,0,1024.4,-1,80,,-1,11.2,7.9,50000,313,6.9,4.5
2011,6,3,03:00,UTC,0,1025.1,-1,79,,-1,11.5,8,50000,298,5.7,4.5
2011,6,3,04:00,UTC,0,1025.5,-1,70,,-1,13,7.6,50000,298,6.3,4.7
2011,6,3,05:00,UTC,3,1025.5,-1,58,,-1,14.3,6.2,50000,299,6.7,4.8
2011,6,3,06:00,UTC,7,1025.7,-1,43,,-1,16.1,3.4,48030,315,8.6,6
2011,6,3,07:00,UTC,5,1025.7,-1,41,,-1,17.6,4.3,48400,303,9.6,7.3
2011,6,3,08:00,UTC,0,1025.4,-1,39,,-1,18.3,4.2,42910,278,14,10.6
2011,6,3,09:00,UTC,0,1025,-1,36,,-1,19.8,4.3,39760,285,16.2,11.6
2011,6,3,10:00,UTC,0,1024.6,-1,36,,-1,20.2,4.5,41380,301,15.8,11.7
2011,6,3,11:00,UTC,1,1024.3,-1,32,,-1,21.2,4,42510,313,16.7,11.9
2011,6,3,12:00,UTC,1,1024.2,-1,35,,-1,21.3,5,50000,296,17.8,11.4
2011,6,3,13:00,UTC,1,1024.4,-1,34,,-1,21.3,5,42270,313,14.5,10
2011,6,3,14:00,UTC,2,1024.7,-1,35,,-1,21.4,5.3,50000,327,13.2,8.7
2011,6,3,15:00,UTC,3,1024.9,-1,35,,-1,21.2,5.2,49590,322,11.6,8.3
2011,6,3,16:00,UTC,0,1025,-1,36,,-1,20.4,4.9,33890,314,11.4,8.4
2011,6,3,17:00,UTC,0,1025,-1,39,,-1,19.9,5.6,39060,317,8.1,5.4
2011,6,3,18:00,UTC,0,1025.2,-1,42,,-1,18.7,5.5,30290,309,8.3,6.2
2011,6,3,19:00,UTC,0,1025.6,-1,46,,-1,17.6,5.9,50000,314,7.1,4.9
2011,6,3,20:00,UTC,0,1025.8,-1,56,,-1,15.2,6.5,50000,296,4,2.8
2011,6,3,21:00,UTC,0,1025.9,-1,59,,-1,15.1,7,50000,305,4.9,3.5
2011,6,3,22:00,UTC,0,1026,-1,67,,-1,13.5,7.5,50000,302,4.9,3.9
2011,6,3,23:00,UTC,0,1026.1,-1,73,,-1,12.6,7.8,50000,299,4.7,3.9
2011,6,4,00:00,UTC,0,1025.9,-1,75,,-1,12.2,8,50000,311,3.6,2.8
2011,6,4,01:00,UTC,0,1025.9,-1,79,,-1,11.5,8,50000,304,4.3,3.8
2011,6,4,02:00,UTC,0,1025.8,-1,81,,-1,11.1,7.9,50000,310,3,2.2
2011,6,4,03:00,UTC,0,1025.7,-1,76,,-1,12.5,8.3,50000,355,3.8,2.3
2011,6,4,04:00,UTC,0,1025.6,-1,74,,-1,13.1,8.5,50000,279,3.7,2.8
2011,6,4,05:00,UTC,0,1025.3,-1,66,,-1,15.2,8.8,50000,297,3.6,2.6
2011,6,4,06:00,UTC,0,1025,-1,58,,-1,17,8.7,50000,287,4.1,2.7
2011,6,4,07:00,UTC,0,1024.4,-1,48,,-1,18.7,7.4,49310,259,5.8,3.1
2011,6,4,08:00,UTC,0,1023.7,-1,44,,-1,19.9,7.3,50000,281,6.7,4.1
2011,6,4,09:00,UTC,0,1023.2,-1,42,,-1,21.3,7.8,49260,283,6.4,4.3
2011,6,4,10:00,UTC,0,1022.3,-1,41,,-1,22.8,8.8,46640,269,7.8,4.3
2011,6,4,11:00,UTC,0,1021.6,-1,40,,-1,23.4,8.9,50000,242,7.6,5.6
2011,6,4,12:00,UTC,0,1020.8,-1,38,,-1,24.3,9.3,50000,274,6.9,3.9
2011,6,4,13:00,UTC,0,1020.1,-1,37,,-1,24.8,8.9,50000,269,8.3,4.8
2011,6,4,14:00,UTC,1,1019.2,-1,32,,-1,25.2,7.2,47600,294,9.3,7
2011,6,4,15:00,UTC,0,1018.8,-1,32,,-1,25,7,50000,278,8.4,6.2
2011,6,4,16:00,UTC,0,1018.4,-1,31,,-1,24.3,5.9,50000,250,9.3,6.9
2011,6,4,17:00,UTC,0,1018.1,-1,31,,-1,23.5,5.2,50000,266,9.4,6.6
2011,6,4,18:00,UTC,0,1017.9,-1,36,,-1,21.9,5.9,50000,246,9,7
2011,6,4,19:00,UTC,0,1018.1,-1,41,,-1,20.1,6.3,50000,255,7.9,6.1
2011,6,4,20:00,UTC,0,1018.4,-1,47,,-1,18.2,6.7,50000,253,6,4.6
2011,6,4,21:00,UTC,0,1018.5,-1,52,,-1,16.5,6.7,50000,252,5.1,3.7
2011,6,4,22:00,UTC,0,1018.8,-1,57,,-1,15,6.6,50000,266,5.3,3.7
2011,6,4,23:00,UTC,4,1018.8,-1,62,,-1,14.2,6.9,50000,266,3.4,2.9
2011,6,5,00:00,UTC,0,1019.3,-1,65,,-1,13.6,7,50000,304,5.3,4.3
2011,6,5,01:00,UTC,7,1019.7,-1,70,,-1,13.3,7.9,50000,8,5,3.8
2011,6,5,02:00,UTC,7,1020.3,-1,70,,-1,13,7.7,50000,2,8.6,5.5
2011,6,5,03:00,UTC,7,1020.6,-1,83,,-1,11.9,9.2,33130,12,4.7,3.4
2011,6,5,04:00,UTC,7,1021.4,-1,82,,-1,11.4,8.4,31410,357,7.7,5.2
2011,6,5,05:00,UTC,7,1021.5,0.2,72,,-1,11.5,6.7,50000,25,6.7,4.6
2011,6,5,06:00,UTC,7,1021.8,-1,69,,-1,11.6,6.1,50000,21,5.9,4.1
2011,6,5,07:00,UTC,7,1021.9,-1,55,,-1,13.6,4.7,49400,41,6.4,4.8
2011,6,5,08:00,UTC,2,1022.1,-1,46,,-1,15.7,4.2,50000,36,5.5,3.4
2011,6,5,09:00,UTC,1,1022.1,-1,39,,-1,16.1,2.3,50000,11,7.3,4.5
2011,6,5,10:00,UTC,1,1022.2,-1,36,,-1,17.3,2.2,50000,16,5.4,3.7
2011,6,5,11:00,UTC,0,1021.8,-1,28,,-1,18.8,0,48380,15,7.3,4
2011,6,5,12:00,UTC,0,1021.5,-1,28,,-1,19.5,0.7,43230,3,6.4,4.3
2011,6,5,13:00,UTC,0,1021,-1,22,,-1,19.8,-2.4,46530,41,5.7,3.8
2011,6,5,14:00,UTC,0,1020.9,-1,20,,-1,20.8,-3,47140,15,5.7,3.7
2011,6,5,15:00,UTC,0,1020.9,-1,38,,-1,19.1,4.4,44490,178,6,4
2011,6,5,16:00,UTC,0,1021,-1,38,,-1,18.1,3.5,49290,175,4.9,3.5
2011,6,5,17:00,UTC,0,1020.7,-1,37,,-1,17.9,3,50000,158,4,3
2011,6,5,18:00,UTC,0,1020.8,-1,33,,-1,17,0.7,50000,155,4.6,3.1
2011,6,5,19:00,UTC,0,1020.7,-1,37,,-1,16.4,1.6,50000,121,2.8,2.1
2011,6,5,20:00,UTC,0,1020.8,-1,47,,-1,13.8,2.8,50000,91,2.7,2.2
2011,6,5,21:00,UTC,1,1020.7,-1,54,,-1,12.5,3.4,48780,77,3.9,2.9
2011,6,5,22:00,UTC,0,1020.9,-1,57,,-1,11.7,3.4,50000,91,2.5,2.1
2011,6,5,23:00,UTC,0,1020.9,-1,62,,-1,10.4,3.5,50000,78,2.9,2.6
2011,6,6,00:00,UTC,0,1020.8,-1,62,,-1,10.4,3.3,50000,88,3.6,2
2011,6,6,01:00,UTC,2,1020.8,-1,66,,-1,9.6,3.4,50000,84,4.3,3.9
2011,6,6,02:00,UTC,3,1020.5,-1,61,,-1,10.2,2.9,50000,84,4.7,3.9
2011,6,6,03:00,UTC,0,1020.4,-1,59,,-1,11.6,3.9,50000,82,4.5,3.5
2011,6,6,04:00,UTC,0,1020.3,-1,57,,-1,13.6,5.2,50000,99,5,3.4
2011,6,6,05:00,UTC,1,1020,-1,44,,-1,15.4,3.1,47500,117,8.6,5.8
2011,6,6,06:00,UTC,1,1019.9,-1,40,,-1,16.1,2.6,50000,117,8.9,6.3
2011,6,6,07:00,UTC,1,1019.6,-1,38,,-1,17.4,2.9,49860,120,8.7,5.8
2011,6,6,08:00,UTC,3,1019.3,-1,34,,-1,18.7,2.4,44770,120,8.6,6.3
2011,6,6,09:00,UTC,0,1019.2,-1,35,,-1,19.5,3.6,49100,108,8.5,6.2
2011,6,6,10:00,UTC,0,1018.8,-1,36,,-1,20.5,4.9,38050,120,9,6.5
2011,6,6,11:00,UTC,0,1018.7,-1,35,,-1,20,4,43990,142,8.9,7.1
2011,6,6,12:00,UTC,4,1018.6,-1,35,,-1,20.6,4.6,44000,123,10.8,7.9
2011,6,6,13:00,UTC,0,1017.9,-1,36,,-1,21.2,5.4,47950,122,10.1,8.1
2011,6,6,14:00,UTC,1,1017.7,-1,35,,-1,21.5,5.4,47470,117,10.6,7.8
2011,6,6,15:00,UTC,6,1017.3,-1,36,,-1,21.3,5.5,49560,115,9.8,7.5
2011,6,6,16:00,UTC,6,1017,-1,36,,-1,20.5,4.9,50000,101,10.2,6.9
2011,6,6,17:00,UTC,4,1016.5,-1,37,,-1,20.2,5.1,45790,90,8,5.1
2011,6,6,18:00,UTC,6,1016.4,-1,40,,-1,19.3,5.3,50000,93,7.6,5.4
2011,6,6,19:00,UTC,7,1016.2,-1,43,,-1,18.9,5.9,50000,93,7.1,4.5
2011,6,6,20:00,UTC,2,1015.8,-1,48,,-1,18,6.8,50000,98,5.5,3.4
2011,6,6,21:00,UTC,0,1015.5,-1,53,,-1,17.3,7.6,50000,99,5.5,3.8
2011,6,6,22:00,UTC,0,1015.7,-1,59,,-1,16.7,8.6,50000,102,4.8,3.4
2011,6,6,23:00,UTC,0,1015.6,-1,64,,-1,16.4,9.6,50000,103,5.5,4.1
2011,6,7,00:00,UTC,0,1015.5,-1,69,,-1,16,10.4,50000,117,4.5,3.5
2011,6,7,01:00,UTC,1,1015.4,-1,77,,-1,14.4,10.4,50000,98,3.6,2.7
2011,6,7,02:00,UTC,1,1015.2,-1,81,,-1,14.2,10.9,50000,101,3.3,2.7
2011,6,7,03:00,UTC,0,1015.2,-1,79,,-1,15.2,11.6,50000,95,3.5,2.6
2011,6,7,04:00,UTC,1,1015.1,-1,72,,-1,17.3,12.3,50000,108,4.5,3
2011,6,7,05:00,UTC,0,1014.9,-1,68,,-1,18.8,12.7,47660,125,5.7,3.8
2011,6,7,06:00,UTC,0,1014.9,-1,61,,-1,20.2,12.5,48430,127,6.5,4.5
2011,6,7,07:00,UTC,0,1014.8,-1,55,,-1,21.7,12.2,48800,132,7.1,4.8
2011,6,7,08:00,UTC,0,1014.8,-1,53,,-1,23.1,12.9,46650,141,7.4,5.3
2011,6,7,09:00,UTC,0,1014.7,-1,49,,-1,24.4,13.2,46490,136,8.3,6.1
2011,6,7,10:00,UTC,0,1014.6,-1,46,,-1,25.3,13,48460,132,9.7,7.7
2011,6,7,11:00,UTC,0,1014.8,-1,44,,-1,25.9,12.9,42540,125,8.8,6.7
2011,6,7,12:00,UTC,0,1014.5,-1,42,,-1,26.5,12.5,42400,128,9.6,6.4
2011,6,7,13:00,UTC,0,1014.4,-1,40,,-1,26.3,11.5,46130,127,10.3,7.9
2011,6,7,14:00,UTC,0,1014,-1,39,,-1,26,11.1,43960,119,11.4,7.5
2011,6,7,15:00,UTC,0,1013.7,-1,40,,-1,25.4,10.9,39380,119,11.4,8.3
2011,6,7,16:00,UTC,0,1013.4,-1,39,,-1,25.4,10.3,44910,124,10.1,6.7
2011,6,7,17:00,UTC,0,1013.1,-1,38,,-1,24.3,9.2,47910,116,10.6,7.9
2011,6,7,18:00,UTC,0,1013.1,-1,40,,-1,23.3,9,49250,113,9.9,7
2011,6,7,19:00,UTC,0,1013.4,-1,41,,-1,21.9,8,50000,111,7.5,5.3
2011,6,7,20:00,UTC,1,1013.6,-1,43,,-1,20.6,7.7,50000,106,5.6,4
2011,6,7,21:00,UTC,1,1013.8,-1,47,,-1,19.9,8.3,50000,113,6.8,4.9
2011,6,7,22:00,UTC,3,1014.1,-1,52,,-1,19.1,9,50000,114,6.3,4.5
2011,6,7,23:00,UTC,0,1014,-1,57,,-1,18.3,9.6,47910,106,6,4.6
2011,6,8,00:00,UTC,4,1014,-1,59,,-1,17.8,9.8,47530,105,5.3,4.1
2011,6,8,01:00,UTC,0,1014.2,-1,62,,-1,17.5,10.2,44920,99,4.4,3
2011,6,8,02:00,UTC,0,1014.3,-1,65,,-1,16.6,10,50000,82,4.2,3.3
2011,6,8,03:00,UTC,3,1014.4,-1,61,,-1,17.4,9.9,50000,97,5.7,4.1
2011,6,8,04:00,UTC,0,1014.5,-1,54,,-1,19,9.5,46020,101,5.5,3.1
2011,6,8,05:00,UTC,0,1014.4,-1,44,,-1,21,8.1,46970,130,7.5,5.6
2011,6,8,06:00,UTC,0,1014.4,-1,40,,-1,22.3,8.1,50000,126,7.2,4.7
2011,6,8,07:00,UTC,0,1014.5,-1,38,,-1,22.9,7.8,50000,140,6.7,4.8
2011,6,8,08:00,UTC,0,1014.8,-1,36,,-1,24.1,8,44050,144,7.5,5.3
2011,6,8,09:00,UTC,0,1014.8,-1,29,,-1,25.5,6.2,50000,125,8,6
2011,6,8,10:00,UTC,0,1014.9,-1,28,,-1,25.9,5.9,43990,118,11,7
2011,6,8,11:00,UTC,0,1014.9,-1,27,,-1,25.5,5.3,43440,118,12.1,8.4
2011,6,8,12:00,UTC,0,1014.8,-1,26,,-1,25.1,4.2,43560,137,8.8,6.5
2011,6,8,13:00,UTC,0,1014.3,-1,23,,-1,25.1,2.2,42670,124,9.9,7.1
2011,6,8,14:00,UTC,0,1014.2,-1,23,,-1,24.8,2.2,47730,116,8,5.8
2011,6,8,15:00,UTC,0,1013.8,-1,10,,-1,24.9,-8.8,49730,88,10.8,7.7
2011,6,8,16:00,UTC,0,1013.6,-1,19,,-1,23.8,-1.6,49100,113,8.5,5.6
2011,6,8,17:00,UTC,0,1013.4,-1,22,,-1,23.4,0.3,50000,106,7.1,5
2011,6,8,18:00,UTC,0,1013.2,-1,22,,-1,22.5,-0.4,50000,116,5.5,4
2011,6,8,19:00,UTC,0,1013.5,-1,27,,-1,20.6,1,50000,111,5.5,4
2011,6,8,20:00,UTC,0,1013.8,-1,34,,-1,18.3,2.2,47770,98,4.1,2.7
2011,6,8,21:00,UTC,0,1014,-1,36,,-1,17.1,1.7,49540,87,5.2,4
2011,6,8,22:00,UTC,0,1014.1,-1,48,,-1,14.5,3.5,50000,82,4,3.5
2011,6,8,23:00,UTC,0,1014.1,-1,53,,-1,13.1,3.7,50000,76,4.2,3.9
2011,6,9,00:00,UTC,0,1014.1,-1,50,,-1,13.7,3.4,50000,86,4.7,3.9
2011,6,9,01:00,UTC,0,1013.9,-1,56,,-1,12.2,3.7,50000,72,4.2,3.8
2011,6,9,02:00,UTC,1,1013.8,-1,56,,-1,12.9,4.3,50000,67,5.2,4.4
2011,6,9,03:00,UTC,0,1013.9,-1,54,,-1,14.3,5,50000,86,3.9,2.4
2011,6,9,04:00,UTC,0,1013.9,-1,53,,-1,16.4,6.8,50000,86,4.7,3.6
2011,6,9,05:00,UTC,0,1013.8,-1,50,,-1,18.4,7.7,44680,96,5.5,3.5
2011,6,9,06:00,UTC,0,1013.9,-1,47,,-1,20.1,8.4,43670,97,5.6,3.6
2011,6,9,07:00,UTC,0,1013.8,-1,38,,-1,22.1,7.1,41590,98,5.4,3.4
2011,6,9,08:00,UTC,0,1013.6,-1,32,,-1,23.7,5.8,47260,103,6.6,4.4
2011,6,9,09:00,UTC,0,1013.4,-1,30,,-1,24.6,5.6,43730,110,8.6,5.3
2011,6,9,10:00,UTC,0,1013.1,-1,30,,-1,25.6,6.8,48950,91,9.6,6
2011,6,9,11:00,UTC,0,1013.2,-1,35,,-1,25.1,8.6,39390,111,9.8,7.1
2011,6,9,12:00,UTC,0,1013,-1,35,,-1,25,8.7,37990,132,9.6,6.5
2011,6,9,13:00,UTC,0,1012.7,-1,35,,-1,25.3,8.6,36490,110,11.7,7.1
2011,6,9,14:00,UTC,0,1012.3,-1,36,,-1,25.4,9.3,45510,123,10.3,7.5
2011,6,9,15:00,UTC,0,1012,-1,37,,-1,25.4,9.5,45820,95,8.3,5.3
2011,6,9,16:00,UTC,0,1011.8,-1,38,,-1,25.1,9.6,50000,105,9,6
2011,6,9,17:00,UTC,0,1011.6,-1,39,,-1,24.4,9.7,50000,105,7.8,5.1
2011,6,9,18:00,UTC,0,1011.7,-1,43,,-1,23.5,10.3,46300,113,5.7,4.2
2011,6,9,19:00,UTC,0,1011.9,-1,51,,-1,21.8,11.1,50000,77,3.5,2.8
2011,6,9,20:00,UTC,0,1012,-1,55,,-1,20.5,11.2,50000,34,3.3,2.2
2011,6,9,21:00,UTC,0,1012.1,-1,60,,-1,19.1,11.2,48640,29,2.8,2.3
2011,6,9,22:00,UTC,0,1012.4,-1,62,,-1,18.4,11.1,50000,35,2.6,2
2011,6,9,23:00,UTC,0,1012.4,-1,65,,-1,17.7,11,49030,45,2.8,2
2011,6,10,00:00,UTC,0,1012.4,-1,62,,-1,18.2,10.9,45690,45,3,2
2011,6,10,01:00,UTC,0,1012.2,-1,68,,-1,17,11.1,45470,25,3.3,2.6
2011,6,10,02:00,UTC,0,1012.2,-1,68,,-1,17.1,11.1,43720,23,2.8,2
2011,6,10,03:00,UTC,0,1012,-1,62,,-1,18.6,11.2,43080,31,3.7,2.7
2011,6,10,04:00,UTC,0,1012,-1,59,,-1,20,11.7,42020,20,4.2,2.5
2011,6,10,05:00,UTC,0,1011.8,-1,50,,-1,22.8,11.8,34780,34,4,2.5
2011,6,10,06:00,UTC,0,1011.6,-1,43,,-1,25.2,11.7,29920,31,4.4,2.9
2011,6,10,07:00,UTC,6,1011.5,-1,40,,-1,26.9,12,38250,6,5.2,3.2
2011,6,10,08:00,UTC,0,1011.3,-1,30,,-1,28.4,9.2,38560,43,7.1,4.6
2011,6,10,09:00,UTC,5,1011.1,-1,27,,-1,29.7,8.8,42610,82,7,5.2
2011,6,10,10:00,UTC,2,1010.9,-1,26,,-1,30.1,8.6,48460,77,7.1,4.9
2011,6,10,11:00,UTC,2,1010.7,-1,24,,-1,30.4,7.8,20090,52,7.2,4.6
2011,6,10,12:00,UTC,5,1010.8,-1,27,,-1,30,8.9,39350,136,6.4,4.2
2011,6,10,13:00,UTC,2,1010.5,-1,27,,-1,30.6,9.3,38820,157,6.5,4
2011,6,10,14:00,UTC,0,1010.6,-1,30,,-1,29.4,10,39320,150,8.1,5.6
2011,6,10,15:00,UTC,0,1010.5,-1,33,,-1,29,11,36130,135,7.9,5.6
2011,6,10,16:00,UTC,0,1010.7,-1,34,,-1,28.3,11.1,34400,122,6.2,4.3
2011,6,10,17:00,UTC,0,1010.9,-1,37,,-1,26.9,11,43370,102,8.3,5.4
2011,6,10,18:00,UTC,0,1011.2,-1,44,,-1,24.9,11.9,44190,72,5.3,4
2011,6,10,19:00,UTC,0,1011.4,-1,49,,-1,24,12.5,40990,69,2.7,1.8
2011,6,10,20:00,UTC,0,1011.9,-1,56,,-1,22.1,13,39300,76,3.9,2.9
2011,6,10,21:00,UTC,0,1012.1,-1,61,,-1,20.8,13,35640,29,3,2.5
2011,6,10,22:00,UTC,0,1012.2,-1,64,,-1,20.5,13.4,38950,22,3.6,2.8
2011,6,10,23:00,UTC,0,1012.1,-1,68,,-1,19.9,13.7,33870,17,1.3,0.9
2011,6,11,00:00,UTC,0,1012.2,-1,71,,-1,19.1,13.8,34230,6,2.9,1.9
2011,6,11,01:00,UTC,0,1012.3,-1,81,,-1,17.3,14,30340,313,2.9,2.1
2011,6,11,02:00,UTC,1,1012.4,-1,77,,-1,17.9,13.9,30840,343,2.8,2.2
2011,6,11,03:00,UTC,0,1012.4,-1,74,,-1,18.9,14.1,28380,3,2.5,2
2011,6,11,04:00,UTC,0,1012.3,-1,64,,-1,21.1,14.1,31310,60,5,3.8
2011,6,11,05:00,UTC,0,1012.5,-1,59,,-1,22.3,13.9,24780,74,7,4.5
2011,6,11,06:00,UTC,0,1012.8,-1,54,,-1,23.8,13.9,26550,60,5.1,4.1
2011,6,11,07:00,UTC,0,1012.9,-1,50,,-1,25,13.8,26830,70,5.3,3.4
2011,6,11,08:00,UTC,0,1013,-1,47,,-1,25.6,13.5,33430,92,5.3,2.7
2011,6,11,09:00,UTC,0,1012.9,-1,41,,-1,27.7,13.3,34960,90,6.2,3.2
2011,6,11,10:00,UTC,0,1012.8,-1,43,,-1,27.2,13.5,34280,184,5.1,3.5
2011,6,11,11:00,UTC,0,1012.8,-1,43,,-1,27.5,13.7,32720,171,7.5,5.2
2011,6,11,12:00,UTC,0,1012.9,-1,46,,-1,26.3,13.9,31040,145,8.1,5.4
2011,6,11,13:00,UTC,0,1012.7,-1,46,,-1,26.5,13.9,38090,137,8.5,6.4
2011,6,11,14:00,UTC,0,1012.5,-1,43,,-1,26.1,12.6,35930,150,7.8,5.3
2011,6,11,15:00,UTC,0,1012.2,-1,38,,-1,26.1,10.7,41570,152,7.5,5.4
2011,6,11,16:00,UTC,0,1012.2,-1,37,,-1,25.7,10.1,43160,125,8,6.2
2011,6,11,17:00,UTC,0,1012.2,-1,40,,-1,25.1,10.6,39890,111,6.3,4.6
2011,6,11,18:00,UTC,0,1012.2,-1,41,,-1,23.8,9.7,48130,123,5.4,3.7
2011,6,11,19:00,UTC,0,1012.1,-1,44,,-1,22.4,9.5,48150,101,4.2,3
2011,6,11,20:00,UTC,0,1012.6,-1,49,,-1,20.5,9.4,48940,83,2.4,1.5
2011,6,11,21:00,UTC,0,1012.9,-1,56,,-1,18.6,9.7,45860,62,1.9,1.3
2011,6,11,22:00,UTC,0,1013.3,-1,61,,-1,17.4,9.8,47910,73,1.5,1.3
2011,6,11,23:00,UTC,0,1013.2,-1,63,,-1,17,10,46760,43,1.4,0.9
2011,6,12,00:00,UTC,0,1013.1,-1,71,,-1,15.3,10,50000,69,2.6,2.3
2011,6,12,01:00,UTC,0,1012.8,-1,73,,-1,15.2,10.4,45850,78,3.4,2.9
2011,6,12,02:00,UTC,0,1012.6,-1,72,,-1,15.1,10.1,48980,45,1.7,1.3
2011,6,12,03:00,UTC,0,1012.3,-1,66,,-1,16.7,10.2,43270,89,2.6,2.2
2011,6,12,04:00,UTC,0,1012.2,-1,54,,-1,19.3,9.6,49330,139,2.6,1.7
2011,6,12,05:00,UTC,0,1012.1,-1,50,,-1,20.6,9.9,49110,175,4.3,2.7
2011,6,12,06:00,UTC,0,1012.1,-1,40,,-1,21.9,7.6,43650,202,4.7,3.2
2011,6,12,07:00,UTC,0,1011.9,-1,32,,-1,22.8,5.4,48410,195,4.4,3.2
2011,6,12,08:00,UTC,0,1011.5,-1,27,,-1,24.4,4.1,44460,196,3.7,2
2011,6,12,09:00,UTC,0,1011.1,-1,29,,-1,25.7,6.3,45520,233,4.6,2.8
2011,6,12,10:00,UTC,0,1010.9,-1,29,,-1,26.8,7.3,42240,206,4.2,2.3
2011,6,12,11:00,UTC,0,1010.3,-1,30,,-1,27.6,8.4,39820,193,5.8,3.7
2011,6,12,12:00,UTC,0,1009.5,-1,30,,-1,27.5,8.6,45030,192,6.7,4.7
2011,6,12,13:00,UTC,0,1008.6,-1,30,,-1,27.2,8.3,48800,214,7.2,5.3
2011,6,12,14:00,UTC,0,1008.4,-1,28,,-1,27.5,7.3,50000,213,6.3,4.1
2011,6,12,15:00,UTC,0,1008.1,-1,26,,-1,27.1,5.9,47650,204,8.1,6.2
2011,6,12,16:00,UTC,2,1008,-1,30,,-1,26.5,7.3,46270,215,7.1,5.6
